[0.012s][debug][gc,heap] Minimum heap 8388608  Initial heap 262144000  Maximum heap 4167041024
[0.012s][info ][gc,init] Initializing The Z Garbage Collector
[0.012s][info ][gc,init] Version: 25.0.1+8 (release)
[0.012s][info ][gc,init] NUMA Support: Disabled
[0.012s][info ][gc,init] CPUs: 4 total, 4 available
[0.012s][info ][gc,init] Memory: 15893M
[0.012s][info ][gc,init] Large Page Support: Disabled
[0.012s][info ][gc,init] Address Space Size: unlimited
[0.012s][debug][gc,init] Reserved Space: limit 4096G, desired 63584M, requested 63584M
[0.012s][info ][gc,init] Reserved Space Type: Contiguous/Unrestricted/Complete
[0.012s][info ][gc,init] Reserved Space Size: 63584M
[0.013s][info ][gc,init] Heap Backing File: /memfd:java_heap
[0.013s][info ][gc,init] Heap Backing Filesystem: tmpfs (0x1021994)
[0.015s][info ][gc,init] Min Capacity: 8M
[0.015s][info ][gc,init] Initial Capacity: 250M
[0.015s][info ][gc,init] Max Capacity: 3974M
[0.015s][info ][gc,init] Soft Max Capacity: 3576M
[0.015s][info ][gc,init] Page Size Medium: Range [4M, 32M]
[0.015s][info ][gc,init] Pre-touch: Disabled
[0.015s][info ][gc,init] Available space on backing filesystem: N/A
[0.018s][info ][gc,init] Uncommit: Enabled
[0.018s][info ][gc,init] Uncommit Delay: 300s
[0.018s][info ][gc,init] GC Workers for Old Generation: 1 (dynamic)
[0.020s][info ][gc,init] GC Workers for Young Generation: 1 (dynamic)
[0.171s][info ][gc,init] GC Workers Max: 1 (dynamic)
[0.175s][info ][gc,init] Runtime Workers: 3
[0.178s][info ][gc     ] Using The Z Garbage Collector
[0.515s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandle.invokeBasic (0x00007f3247ecc188) [0x00007f3247ecc280, 0x00007f3247ecc518] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.516s][debug][gc,nmethod  ] Register NMethod: jdk.internal.classfile.impl.AbstractPoolEntry.index (0x00007f3247ecc588) [0x00007f3247ecc680, 0x00007f3247ecc740] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.516s][debug][gc,director ] Rule Major: Warmup 10%, Used: 6MB, UsedThreshold: 357MB
[0.516s][debug][gc,nmethod  ] Register NMethod: java.util.concurrent.ConcurrentHashMap.putIfAbsent (0x00007f324040cb08) [0x00007f324040cc00, 0x00007f324040cdc0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.517s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandle.linkToSpecial (0x00007f3247ecc888) [0x00007f3247ecc980, 0x00007f3247ecca78] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.518s][debug][gc,nmethod  ] Register NMethod: java.util.Objects.hashCode (0x00007f324040ce08) [0x00007f324040cf00, 0x00007f324040d110] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.519s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandle.linkToStatic (0x00007f3247eccb88) [0x00007f3247eccc80, 0x00007f3247eccd70] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.519s][debug][gc,nmethod  ] Register NMethod: java.lang.ref.ReferenceQueue.poll (0x00007f324040d188) [0x00007f324040d280, 0x00007f324040d6a0] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.520s][debug][gc,nmethod  ] Register NMethod: jdk.internal.util.ReferencedKeyMap.removeStaleReferences (0x00007f324040d708) [0x00007f324040d800, 0x00007f324040dba0] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.520s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandle.linkToSpecial (0x00007f3247ecce88) [0x00007f3247eccf80, 0x00007f3247ecd078] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.521s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MemberName.getDeclaringClass (0x00007f3247ecd188) [0x00007f3247ecd280, 0x00007f3247ecd368] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.522s][debug][gc,nmethod  ] Register NMethod: java.lang.String.getBytes (0x00007f324040dc08) [0x00007f324040dd00, 0x00007f324040e0c0] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.522s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodType.hashCode (0x00007f324040e108) [0x00007f324040e200, 0x00007f324040e5f8] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.524s][debug][gc,nmethod  ] Register NMethod: java.util.concurrent.ConcurrentHashMap.get (0x00007f324040e608) [0x00007f324040e700, 0x00007f324040f210] Compiler: c1, Barriers: 7, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.524s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandle.linkToInterface (0x00007f3247ecd488) [0x00007f3247ecd580, 0x00007f3247ecd6c0] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.524s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MemberName.isInvocable (0x00007f324040f288) [0x00007f324040f380, 0x00007f324040f538] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.524s][debug][gc,nmethod  ] Register NMethod: jdk.internal.util.ReferencedKeyMap.lookupKey (0x00007f324040f588) [0x00007f324040f680, 0x00007f324040f910] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.525s][debug][gc,nmethod  ] Register NMethod: jdk.internal.util.StrongReferenceKey.<init> (0x00007f324040f988) [0x00007f324040fa80, 0x00007f324040fc50] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.525s][debug][gc,nmethod  ] Register NMethod: jdk.internal.util.StrongReferenceKey.hashCode (0x00007f324040fc88) [0x00007f324040fd80, 0x00007f3240410008] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.525s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MemberName.anyFlagSet (0x00007f3240410088) [0x00007f3240410180, 0x00007f32404102d0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.526s][debug][gc,nmethod  ] Register NMethod: java.lang.StringLatin1.indexOfChar (0x00007f3240410388) [0x00007f3240410480, 0x00007f3240410680] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.526s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandle.linkToStatic (0x00007f3247ecd788) [0x00007f3247ecd880, 0x00007f3247ecd970] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.526s][debug][gc,nmethod  ] Register NMethod: java.lang.Class.isArray (0x00007f3240410688) [0x00007f3240410780, 0x00007f3240410900] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.526s][debug][gc,director ] Rule Major: Warmup 10%, Used: 6MB, UsedThreshold: 357MB
[0.527s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodType.form (0x00007f3247ecda88) [0x00007f3247ecdb80, 0x00007f3247ecdc68] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.528s][debug][gc,nmethod  ] Register NMethod: java.lang.invoke.MethodHandle.linkToSpecial (0x00007f3247ecdd88) [0x00007f3247ecde80, 0x00007f3247ecdf78] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.528s][debug][gc,nmethod  ] Register NMethod: java.util.Objects.requireNonNull (0x00007f3240410988) [0x00007f3240410a80, 0x00007f3240410c60] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.530s][debug][gc,nmethod  ] Register NMethod: jdk.internal.util.ReferencedKeyMap.get (0x00007f3240410c88) [0x00007f3240410d80, 0x00007f32404116b8] Compiler: c1, Barriers: 6, Oops: 1, ImmediateOops: 1, NonImmediateOops: No
[0.531s][debug][gc,nmethod  ] Register NMethod: jdk.internal.util.ReferencedKeyMap.getNoCheckStale (0x00007f3240411708) [0x00007f3240411800, 0x00007f3240411d50] Compiler: c1, Barriers: 4, Oops: 1, ImmediateOops: 1, NonImmediateOops: No
[0.531s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.hash (0x00007f3240411d88) [0x00007f3240411e80, 0x00007f3240412078] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.531s][debug][gc,nmethod  ] Register NMethod: java.util.stream.FindOps$FindSink.cancellationRequested (0x00007f3247ece088) [0x00007f3247ece180, 0x00007f3247ece240] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.534s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.putVal (0x00007f3240412088) [0x00007f3240412180, 0x00007f3240413328] Compiler: c1, Barriers: 15, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.535s][debug][gc,nmethod  ] Register NMethod: java.util.ImmutableCollections$MapN.probe (0x00007f3240413388) [0x00007f3240413480, 0x00007f3240413a30] Compiler: c1, Barriers: 4, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.536s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap$HashIterator.nextNode (0x00007f3240413a88) [0x00007f3240413b80, 0x00007f3240414198] Compiler: c1, Barriers: 14, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.537s][debug][gc,director ] Rule Major: Warmup 10%, Used: 6MB, UsedThreshold: 357MB
[0.541s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.putVal (0x00007f3240414208) [0x00007f3240414300, 0x00007f3240415668] Compiler: c1, Barriers: 15, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.541s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap$HashIterator.<init> (0x00007f3240415688) [0x00007f3240415780, 0x00007f3240415dd8] Compiler: c1, Barriers: 14, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.543s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.getNode (0x00007f3240415e08) [0x00007f3240415f00, 0x00007f3240416a98] Compiler: c1, Barriers: 6, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.543s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap$Node.<init> (0x00007f3240416b08) [0x00007f3240416c00, 0x00007f3240416ec0] Compiler: c1, Barriers: 9, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.545s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.resize (0x00007f3240416f08) [0x00007f3240417020, 0x00007f32404184a0] Compiler: c1, Barriers: 31, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.545s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.afterNodeInsertion (0x00007f3240418508) [0x00007f3240418600, 0x00007f3240418700] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.545s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.newNode (0x00007f3240418808) [0x00007f3240418900, 0x00007f3240418c88] Compiler: c1, Barriers: 9, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.546s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor$Exports.isQualified (0x00007f3240418d08) [0x00007f3240418e00, 0x00007f3240419048] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.546s][debug][gc,nmethod  ] Register NMethod: java.util.ImmutableCollections$SetN.isEmpty (0x00007f3240419088) [0x00007f3240419180, 0x00007f32404192d0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.547s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.get (0x00007f3240419388) [0x00007f3240419480, 0x00007f32404196d8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.547s][debug][gc,director ] Rule Major: Warmup 10%, Used: 6MB, UsedThreshold: 357MB
[0.547s][debug][gc,nmethod  ] Register NMethod: jdk.internal.module.ModuleReferenceImpl.hashCode (0x00007f3240419708) [0x00007f3240419800, 0x00007f3240419db8] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.548s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.putIfAbsent (0x00007f3240419e08) [0x00007f3240419f00, 0x00007f324041a268] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.548s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor$Exports.source (0x00007f3247ece388) [0x00007f3247ece480, 0x00007f3247ece568] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.548s][debug][gc,nmethod  ] Register NMethod: java.lang.String.hashCode (0x00007f3247ece688) [0x00007f3247ece780, 0x00007f3247eceab0] Compiler: c2, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.548s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor$Exports.targets (0x00007f3247eceb08) [0x00007f3247ecec00, 0x00007f3247ecece8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.549s][debug][gc,nmethod  ] Register NMethod: java.util.ImmutableCollections$Set12.contains (0x00007f324041a288) [0x00007f324041a380, 0x00007f324041a700] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.549s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.afterNodeInsertion (0x00007f3247ecee08) [0x00007f3247ecef00, 0x00007f3247ecef78] Compiler: c2, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.549s][debug][gc,nmethod  ] Register NMethod: java.util.ImmutableCollections$Set12.isEmpty (0x00007f3247ecf108) [0x00007f3247ecf200, 0x00007f3247ecf2c0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.549s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ResolvedModule.hashCode (0x00007f324041a708) [0x00007f324041a800, 0x00007f324041aa80] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.551s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor.hashCode (0x00007f324041aa88) [0x00007f324041ab80, 0x00007f324041b9c0] Compiler: c1, Barriers: 12, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.551s][debug][gc,nmethod  ] Register NMethod: java.lang.Object.equals (0x00007f324041ba08) [0x00007f324041bb00, 0x00007f324041bc50] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.551s][debug][gc,nmethod  ] Register NMethod: java.util.Objects.requireNonNull (0x00007f3247ecf408) [0x00007f3247ecf500, 0x00007f3247ecf580] Compiler: c2, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.552s][debug][gc,nmethod  ] Register NMethod: java.util.ImmutableCollections$SetN.contains (0x00007f324041bd08) [0x00007f324041be00, 0x00007f324041c108] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.552s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.put (0x00007f324041c188) [0x00007f324041c280, 0x00007f324041c5e8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.552s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap$HashIterator.hasNext (0x00007f324041c608) [0x00007f324041c700, 0x00007f324041c880] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.553s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor$Requires.name (0x00007f3247ecf708) [0x00007f3247ecf800, 0x00007f3247ecf8e8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.553s][debug][gc,nmethod  ] Register NMethod: java.util.ImmutableCollections$SetN$SetNIterator.hasNext (0x00007f3247ecfa08) [0x00007f3247ecfb00, 0x00007f3247ecfb88] Compiler: c2, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.553s][debug][gc,nmethod  ] Register NMethod: java.util.ImmutableCollections$Set12$1.hasNext (0x00007f324041c908) [0x00007f324041ca00, 0x00007f324041cb50] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.553s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap$KeyIterator.next (0x00007f324041cc08) [0x00007f324041cd00, 0x00007f324041cef0] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.553s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor$Requires.modifiers (0x00007f3247ecfd08) [0x00007f3247ecfe00, 0x00007f3247ecfee8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.553s][debug][gc,nmethod  ] Register NMethod: java.util.Optional.<init> (0x00007f324041cf08) [0x00007f324041d000, 0x00007f324041d1d0] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.554s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor.requires (0x00007f3247ed0008) [0x00007f3247ed0100, 0x00007f3247ed01e8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.554s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.containsKey (0x00007f324041d208) [0x00007f324041d300, 0x00007f324041d500] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.554s][debug][gc,nmethod  ] Register NMethod: java.util.HashSet.add (0x00007f324041d508) [0x00007f324041d600, 0x00007f324041d848] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[0.555s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor.isAutomatic (0x00007f3247ed0308) [0x00007f3247ed0400, 0x00007f3247ed04c0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.555s][debug][gc,nmethod  ] Register NMethod: java.util.ImmutableCollections$Set12$1.next (0x00007f324041d888) [0x00007f324041d980, 0x00007f324041dd28] Compiler: c1, Barriers: 5, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[0.555s][debug][gc,nmethod  ] Register NMethod: java.util.AbstractMap.<init> (0x00007f324041dd88) [0x00007f324041de80, 0x00007f324041dfd8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.555s][debug][gc,nmethod  ] Register NMethod: jdk.internal.module.ModuleReferenceImpl.moduleResolution (0x00007f3247ed0608) [0x00007f3247ed0700, 0x00007f3247ed07e8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.556s][debug][gc,nmethod  ] Register NMethod: java.util.ImmutableCollections$Set12.iterator (0x00007f324041e088) [0x00007f324041e180, 0x00007f324041e328] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.556s][debug][gc,nmethod  ] Register NMethod: java.util.AbstractSet.<init> (0x00007f324041e388) [0x00007f324041e480, 0x00007f324041e638] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.557s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.keySet (0x00007f324041e688) [0x00007f324041e780, 0x00007f324041ec10] Compiler: c1, Barriers: 7, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.557s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap$KeySet.iterator (0x00007f324041ec88) [0x00007f324041ed80, 0x00007f324041f110] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.557s][debug][gc,nmethod  ] Register NMethod: java.lang.String.<init> (0x00007f324041f188) [0x00007f324041f280, 0x00007f324041f458] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.558s][debug][gc,nmethod  ] Register NMethod: java.lang.Math.min (0x00007f324041f488) [0x00007f324041f580, 0x00007f324041f6a8] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.558s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap$KeyIterator.<init> (0x00007f324041f788) [0x00007f324041f880, 0x00007f324041fb08] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.558s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ResolvedModule.descriptor (0x00007f324041fb88) [0x00007f324041fc80, 0x00007f324041fe80] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.559s][debug][gc,nmethod  ] Register NMethod: java.util.HashSet.iterator (0x00007f324041fe88) [0x00007f324041ff80, 0x00007f3240420240] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.559s][debug][gc,director ] Rule Major: Warmup 10%, Used: 6MB, UsedThreshold: 357MB
[0.559s][debug][gc,nmethod  ] Register NMethod: java.lang.StringLatin1.lastIndexOf (0x00007f3240420288) [0x00007f3240420380, 0x00007f32404207a0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.559s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor.exports (0x00007f3247ed0908) [0x00007f3247ed0a00, 0x00007f3247ed0ae8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.560s][debug][gc,nmethod  ] Register NMethod: java.util.ImmutableCollections$Set12$1.<init> (0x00007f3240420808) [0x00007f3240420900, 0x00007f3240420cb8] Compiler: c1, Barriers: 4, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[0.560s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap.<init> (0x00007f3240420d08) [0x00007f3240420e00, 0x00007f3240420fc0] Compiler: c1, Barriers: 0, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.560s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap$Node.getKey (0x00007f3247ed0c08) [0x00007f3247ed0d00, 0x00007f3247ed0de8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.560s][debug][gc,nmethod  ] Register NMethod: java.util.HashMap$Node.getValue (0x00007f3247ed0f08) [0x00007f3247ed1000, 0x00007f3247ed10e8] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.561s][debug][gc,nmethod  ] Register NMethod: java.util.ImmutableCollections$SetN$SetNIterator.next (0x00007f3247ed1208) [0x00007f3247ed1300, 0x00007f3247ed1528] Compiler: c2, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.561s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor.provides (0x00007f3247ed1588) [0x00007f3247ed1680, 0x00007f3247ed1768] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.561s][debug][gc,nmethod  ] Register NMethod: java.util.ImmutableCollections$MapN.get (0x00007f3240421008) [0x00007f3240421100, 0x00007f32404214e0] Compiler: c1, Barriers: 2, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.561s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor.uses (0x00007f3247ed1888) [0x00007f3247ed1980, 0x00007f3247ed1a68] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.562s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor$Exports.isQualified (0x00007f3247ed1b88) [0x00007f3247ed1c80, 0x00007f3247ed1d88] Compiler: c2, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.563s][debug][gc,nmethod  ] Register NMethod: java.util.KeyValueHolder.getKey (0x00007f3247ed1e88) [0x00007f3247ed1f80, 0x00007f3247ed2068] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.563s][debug][gc,nmethod  ] Register NMethod: java.util.KeyValueHolder.getValue (0x00007f3247ed2188) [0x00007f3247ed2280, 0x00007f3247ed2368] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.564s][debug][gc,nmethod  ] Register NMethod: java.util.Optional.ofNullable (0x00007f3240421508) [0x00007f3240421600, 0x00007f32404218c0] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[0.564s][debug][gc,nmethod  ] Register NMethod: java.util.concurrent.ConcurrentHashMap.casTabAt (0x00007f3240421908) [0x00007f3240421a00, 0x00007f3240421b70] Compiler: c1, Barriers: 5, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.564s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ModuleDescriptor.packages (0x00007f3247ed2488) [0x00007f3247ed2580, 0x00007f3247ed2668] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.565s][debug][gc,nmethod  ] Register NMethod: java.util.Optional.orElse (0x00007f3240421c08) [0x00007f3240421d00, 0x00007f3240421e98] Compiler: c1, Barriers: 1, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.568s][debug][gc,nmethod  ] Register NMethod: java.lang.module.ResolvedModule.name (0x00007f3240421f08) [0x00007f3240422000, 0x00007f32404222c8] Compiler: c1, Barriers: 3, Oops: 0, ImmediateOops: 0, NonImmediateOops: No
[0.569s][debug][gc,director ] Rule Major: Warmup 10%, Used: 6MB, UsedThreshold: 357MB
[0.569s][debug][gc,nmethod  ] Register NMethod: java.lang.Module.addExportsToAll0 (0x00007f3247ed2788) [0x00007f3247ed2880, 0x00007f3247ed29f0] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[0.569s][debug][gc,nmethod  ] Register NMethod: java.util.Arrays.copyOfRange (0x00007f3240422308) [0x00007f3240422400, 0x00007f32404230b8] Compiler: c1, Barriers: 0, Oops: 1, ImmediateOops: 2, NonImmediateOops: No
[0.570s][debug][gc,nmethod  ] Register NMethod: java.lang.Module.addExports0 (0x00007f3247ed2a88) [0x00007f3247ed2b80, 0x00007f3247ed2d00] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[0.571s][debug][gc,nmethod  ] Register NMethod: java.lang.Double.doubleToRawLongBits (0x00007f3247ed2d88) [0x00007f3247ed2e80, 0x00007f3247ed2fd8] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
[0.571s][debug][gc,nmethod  ] Register NMethod: java.lang.Module.addReads0 (0x00007f3247ed3088) [0x00007f3247ed3180, 0x00007f3247ed32f0] Compiler: , Barriers: 0, Oops: 0, ImmediateOops: 1, NonImmediateOops: No
